0,0.0101010101010101,1.5707963267949,0
1.22191448522472,4.27506791426456,0.854370806641983,-0.2
1.22921060763642,4.28346575411383,0.852145882666353,-0.2
1.23652539652899,4.29184733987296,0.849920958690723,-0.2
1.24385881569214,4.30021263005072,0.847696034715093,-0.2
1.25121082882335,4.30856158323654,0.845471110739463,-0.2
1.25858139952808,4.31689415810073,0.843246186763833,-0.2
1.26597049131989,4.32521031339466,0.841021262788202,-0.2
1.27337806762068,4.33351000795099,0.838796338812572,-0.2
1.28080409176084,4.34179320068389,0.836571414836942,-0.2
1.28824852697943,4.35005985058919,0.834346490861312,-0.2
1.29571133642439,4.35830991674461,0.832121566885682,-0.2
1.30319248315267,4.36654335830999,0.829896642910052,-0.2
1.31069193013048,4.37476013452744,0.827671718934421,-0.2
1.31820964023342,4.38296020472158,0.825446794958791,-0.2
1.32574557624667,4.39114352829972,0.823221870983161,-0.2
1.33329970086522,4.3993100647521,0.820996947007531,-0.2
1.340871976694,4.40745977365202,0.818772023031901,-0.2
1.34846236624808,4.41559261465612,0.816547099056271,-0.2
1.35607083195287,4.4237085475045,0.814322175080641,-0.2
1.36369733614432,4.431807532021,0.81209725110501,-0.2
1.37134184106904,4.43988952811333,0.80987232712938,-0.2
1.37900430888456,4.44795449577332,0.80764740315375,-0.2
1.38668470165949,4.45600239507707,0.80542247917812,-0.2
1.3943829813737,4.4640331861852,0.80319755520249,-0.2
1.40209910991851,4.472046829343,0.800972631226859,-0.2
1.40983304909688,4.48004328488067,0.798747707251229,-0.2
1.41758476062362,4.48802251321345,0.796522783275599,-0.2
1.42535420612555,4.49598447484192,0.794297859299969,-0.2
1.4331413471417,4.50392913035208,0.792072935324339,-0.2
1.44094614512351,4.51185644041564,0.789848011348709,-0.2
1.448768561435,4.51976636579014,0.787623087373079,-0.2
1.45660855735299,4.52765886731922,0.785398163397448,-0.2
1.46446609406726,4.53553390593274,0.783173239421818,-0.2
1.47234113268078,4.54339144264701,0.780948315446188,-0.2
1.48023363420986,4.551231438565,0.778723391470558,-0.2
1.48814355958437,4.55905385487649,0.776498467494928,-0.2
1.49607086964792,4.5668586528583,0.774273543519298,-0.2
1.50401552515808,4.57464579387445,0.772048619543667,-0.2
1.51197748678655,4.58241523937638,0.769823695568037,-0.2
1.51995671511934,4.59016695090312,0.767598771592407,-0.2
1.527953170657,4.59790089008149,0.765373847616777,-0.2
1.5359668138148,4.6056170186263,0.763148923641147,-0.2
1.54399760492293,4.61331529834051,0.760923999665516,-0.2
1.55204550422668,4.62099569111544,0.758699075689886,-0.2
1.56011047188667,4.62865815893096,0.756474151714256,-0.2
1.568192467979,4.63630266385568,0.754249227738626,-0.2
1.5762914524955,4.64392916804713,0.752024303762996,-0.2
1.58440738534388,4.65153763375192,0.749799379787366,-0.2
1.59254022634798,4.659128023306,0.747574455811736,-0.2
1.6006899352479,4.66670029913478,0.745349531836105,-0.2
1.60885647170028,4.67425442375333,0.743124607860475,-0.2
1.61703979527843,4.68179035976658,0.740899683884845,-0.2
1.62523986547256,4.68930806986952,0.738674759909215,-0.2
1.63345664169001,4.69680751684733,0.736449835933585,-0.2
1.64169008325539,4.70428866357561,0.734224911957955,-0.2
1.64994014941081,4.71175147302057,0.731999987982324,-0.2
1.65820679931611,4.71919590823916,0.729775064006694,-0.2
1.66648999204901,4.72662193237932,0.727550140031064,-0.2
1.67478968660535,4.73402950868011,0.725325216055434,-0.2
1.68310584189927,4.74141860047192,0.723100292079804,-0.2
1.69143841676346,4.74878917117665,0.720875368104174,-0.2
1.69978736994928,4.75614118430786,0.718650444128543,-0.2
1.70815266012704,4.76347460347101,0.716425520152913,-0.2
1.71653424588617,4.77078939236358,0.714200596177283,-0.2
1.72493208573544,4.77808551477528,0.711975672201653,-0.2
1.73334613810316,4.78536293458823,0.709750748226023,-0.2
1.74177636133736,4.79262161577714,0.707525824250393,-0.2
1.75022271370604,4.79986152240945,0.705300900274762,-0.2
1.75868515339735,4.80708261864558,0.703075976299132,-0.2
1.76716363851982,4.81428486873904,0.700851052323502,-0.2
1.77565812710251,4.82146823703664,0.698626128347872,-0.2
1.78416857709531,4.82863268797867,0.696401204372242,-0.2
1.79269494636905,4.83577818609905,0.694176280396612,-0.2
1.80123719271578,4.84290469602554,0.691951356420981,-0.2
1.80979527384895,4.85001218247988,0.689726432445351,-0.2
1.81836914740362,4.85710061027799,0.687501508469721,-0.2
1.82695877093669,4.86416994433014,0.685276584494091,-0.2
1.83556410192705,4.8712201496411,0.683051660518461,-0.2
1.84418509777589,4.87825119131036,0.680826736542831,-0.2
1.85282171580682,4.88526303453226,0.6786018125672,-0.2
1.86147391326611,4.89225564459618,0.67637688859157,-0.2
1.87014164732292,4.89922898688671,0.67415196461594,-0.2
1.87882487506952,4.90618302688381,0.67192704064031,-0.2
1.88752355352144,4.91311773016302,0.66970211666468,-0.2
1.89623763961775,4.92003306239558,0.66747719268905,-0.2
1.90496709022125,4.92692898934861,0.665252268713419,-0.2
1.91371186211867,4.93380547688533,0.663027344737789,-0.2
1.92247191202091,4.94066249096516,0.660802420762159,-0.2
1.93124719656321,4.94749999764393,0.658577496786529,-0.2
1.94003767230542,4.95431796307404,0.656352572810899,-0.2
1.94884329573219,4.9611163535046,0.654127648835269,-0.2
1.95766402325318,4.96789513528167,0.651902724859638,-0.2
1.96649981120326,4.97465427484834,0.649677800884008,-0.2
1.97535061584279,4.98139373874494,0.647452876908378,-0.2
1.98421639335774,4.98811349360921,0.645227952932748,-0.2
1.99309709986001,4.99481350617644,0.643003028957118,-0.2
2.00199269138757,5.00149374327968,0.640778104981488,-0.2
2.0109031239047,5.00815417184984,0.638553181005857,-0.2
2.01982835330223,5.01479475891591,0.636328257030227,-0.2
2.02876833539773,5.02141547160509,0.634103333054597,-0.2
2.03772302593575,5.02801627714297,0.631878409078967,-0.2
2.04669238058801,5.03459714285368,0.629653485103337,-0.2
2.05567635495367,5.04115803616007,0.627428561127707,-0.2
2.06467490455949,5.04769892458384,0.625203637152076,-0.2
2.07368798486009,5.05421977574573,0.622978713176446,-0.2
2.08271555123815,5.06072055736568,0.620753789200816,-0.2
2.09175755900465,5.06720123726297,0.618528865225186,-0.2
2.10081396339908,5.07366178335638,0.616303941249556,-0.2
2.10988471958966,5.08010216366437,0.614079017273926,-0.2
2.11896978267357,5.08652234630523,0.611854093298295,-0.2
2.12806910767715,5.09292229949723,0.609629169322665,-0.2
2.13718264955616,5.09930199155877,0.607404245347035,-0.2
2.14631036319597,5.10566139090857,0.605179321371405,-0.2
2.1554522034118,5.11200046606578,0.602954397395775,-0.2
2.16460812494894,5.11831918565019,0.600729473420145,-0.2
2.17377808248297,5.12461751838232,0.598504549444514,-0.2
2.18296203061999,5.13089543308365,0.596279625468884,-0.2
2.19215992389684,5.1371528986767,0.594054701493254,-0.2
2.20137171678133,5.14338988418524,0.591829777517624,-0.2
2.21059736367248,5.14960635873441,0.589604853541994,-0.2
2.21983681890069,5.1558022915509,0.587379929566364,-0.2
2.22909003672803,5.16197765196308,0.585155005590734,-0.2
2.23835697134844,5.16813240940115,0.582930081615103,-0.2
2.24763757688797,5.17426653339732,0.580705157639473,-0.2
2.25693180740496,5.18037999358592,0.578480233663843,-0.2
2.26623961689034,5.18647275970358,0.576255309688213,-0.2
2.27556095926779,5.19254480158938,0.574030385712583,-0.2
2.28489578839401,5.19859608918498,0.571805461736952,-0.2
2.29424405805896,5.20462659253479,0.569580537761322,-0.2
2.30360572198602,5.2106362817861,0.567355613785692,-0.2
2.3129807338323,5.21662512718923,0.565130689810062,-0.2
2.32236904718883,5.2225930990977,0.562905765834432,-0.2
2.33177061558077,5.22854016796835,0.560680841858802,-0.2
2.34118539246769,5.23446630436149,0.558455917883172,-0.2
2.35061333124376,5.24037147894105,0.556230993907541,-0.2
2.36005438523801,5.24625566247476,0.554006069931911,-0.2
2.36950850771452,5.25211882583421,0.551781145956281,-0.2
2.37897565187271,5.25796093999509,0.549556221980651,-0.2
2.3884557708475,5.26378197603727,0.547331298005021,-0.2
2.39794881770962,5.26958190514496,0.54510637402939,-0.2
2.40745474546578,5.27536069860685,0.54288145005376,-0.2
2.41697350705893,5.28111832781629,0.54065652607813,-0.2
2.42650505536849,5.28685476427136,0.5384316021025,-0.2
2.43604934321058,5.29256997957507,0.53620667812687,-0.2
2.44560632333827,5.29826394543548,0.53398175415124,-0.2
2.45517594844178,5.30393663366584,0.531756830175609,-0.2
2.46475817114875,5.30958801618472,0.529531906199979,-0.2
2.47435294402443,5.31521806501618,0.527306982224349,-0.2
2.48396021957198,5.32082675228986,0.525082058248719,-0.2
2.49357995023265,5.32641405024118,0.522857134273089,-0.2
2.50321208838603,5.33197993121141,0.520632210297459,-0.2
2.5128565863503,5.33752436764785,0.518407286321829,-0.2
2.52251339638244,5.34304733210399,0.516182362346198,-0.2
2.5321824706785,5.34854879723955,0.513957438370568,-0.2
2.54186376137381,5.35402873582073,0.511732514394938,-0.2
2.55155722054322,5.35948712072028,0.509507590419308,-0.2
2.56126280020135,5.36492392491762,0.507282666443678,-0.2
2.57098045230282,5.37033912149904,0.505057742468048,-0.2
2.58071012874248,5.37573268365776,0.502832818492417,-0.2
2.59045178135567,5.38110458469413,0.500607894516787,-0.2
2.60020536191843,5.3864547980157,0.498382970541157,-0.2
2.60997082214776,5.39178329713739,0.496158046565527,-0.2
2.61974811370186,5.39709005568162,0.493933122589897,-0.2
2.62953718818035,5.40237504737841,0.491708198614267,-0.2
2.63933799712452,5.40763824606557,0.489483274638636,-0.2
2.64915049201758,5.41287962568874,0.487258350663006,-0.2
2.65897462428489,5.41809916030162,0.485033426687376,-0.2
2.66881034529418,5.42329682406603,0.482808502711746,-0.2
2.67865760635586,5.42847259125203,0.480583578736116,-0.2
2.68851635872317,5.43362643623813,0.478358654760486,-0.2
2.69838655359248,5.43875833351131,0.476133730784855,-0.2
2.70826814210351,5.44386825766722,0.473908806809225,-0.2
2.71816107533959,5.44895618341029,0.471683882833595,-0.2
2.72806530432789,5.45402208555383,0.469458958857965,-0.2
2.73798078003965,5.45906593902019,0.467234034882335,-0.2
2.74790745339044,5.46408771884085,0.465009110906704,-0.2
2.75784527524041,5.46908740015658,0.462784186931074,-0.2
2.76779419639451,5.47406495821752,0.460559262955444,-0.2
2.77775416760275,5.47902036838336,0.458334338979814,-0.2
2.78772513956042,5.4839536061234,0.456109415004184,-0.2
2.7977070629084,5.48886464701671,0.453884491028554,-0.2
2.8076998882333,5.49375346675224,0.451659567052924,-0.2
2.81770356606781,5.49862004112893,0.449434643077294,-0.2
2.82771804689087,5.50346434605587,0.447209719101663,-0.2
2.83774328112795,5.50828635755236,0.444984795126033,-0.2
2.84777921915129,5.51308605174807,0.442759871150403,-0.2
2.85782581128013,5.51786340488315,0.440534947174773,-0.2
2.86788300778099,5.52261839330834,0.438310023199143,-0.2
2.87795075886787,5.5273509934851,0.436085099223512,-0.2
2.88802901470255,5.53206118198571,0.433860175247882,-0.2
2.8981177253948,5.5367489354934,0.431635251272252,-0.2
2.90821684100261,5.54141423080244,0.429410327296622,-0.2
2.9183263115325,5.5460570448183,0.427185403320992,-0.2
2.9284460869397,5.55067735455773,0.424960479345362,-0.2
2.93857611712846,5.55527513714889,0.422735555369731,-0.2
2.94871635195223,5.55985036983143,0.420510631394101,-0.2
2.95886674121396,5.56440302995665,0.418285707418471,-0.2
2.96902723466635,5.5689330949876,0.416060783442841,-0.2
2.97919778201205,5.57344054249916,0.413835859467211,-0.2
2.98937833290396,5.57792535017817,0.411610935491581,-0.2
2.99956883694546,5.58238749582357,0.40938601151595,-0.2
3.00976924369065,5.58682695734647,0.40716108754032,-0.2
3.01997950264461,5.59124371277027,0.40493616356469,-0.2
3.03019956326365,5.59563774023076,0.40271123958906,-0.2
3.04042937495558,5.60000901797627,0.40048631561343,-0.2
3.05066888707989,5.60435752436772,0.3982613916378,-0.2
3.06091804894811,5.60868323787878,0.396036467662169,-0.2
3.07117680982395,5.61298613709592,0.393811543686539,-0.2
3.08144511892363,5.61726620071857,0.391586619710909,-0.2
3.0917229254161,5.62152340755919,0.389361695735279,-0.2
3.1020101784233,5.62575773654341,0.387136771759649,-0.2
3.11230682702038,5.62996916671009,0.384911847784019,-0.2
3.12261282023601,5.63415767721145,0.382686923808389,-0.2
3.13292810705258,5.63832324731317,0.380461999832758,-0.2
3.1432526364065,5.64246585639449,0.378237075857128,-0.2
3.1535863571884,5.64658548394832,0.376012151881498,-0.2
3.16392921824343,5.65068210958133,0.373787227905868,-0.2
3.17428116837147,5.65475571301405,0.371562303930238,-0.2
3.18464215632743,5.658806274081,0.369337379954608,-0.2
3.19501213082146,5.66283377273073,0.367112455978977,-0.2
3.20539104051925,5.66683818902599,0.364887532003347,-0.2
3.21577883404223,5.67081950314378,0.362662608027717,-0.2
3.22617545996787,5.67477769537545,0.360437684052087,-0.2
3.23658086682991,5.67871274612683,0.358212760076457,-0.2
3.24699500311863,5.6826246359183,0.355987836100826,-0.2
3.25741781728109,5.68651334538488,0.353762912125196,-0.2
3.26784925772138,5.69037885527637,0.351537988149566,-0.2
3.27828927280091,5.69422114645738,0.349313064173936,-0.2
3.28873781083864,5.69804019990748,0.347088140198306,-0.2
3.29919482011133,5.70183599672127,0.344863216222676,-0.2
3.30966024885379,5.70560851810847,0.342638292247045,-0.2
3.32013404525919,5.70935774539403,0.340413368271415,-0.2
3.33061615747925,5.71308366001821,0.338188444295785,-0.2
3.34110653362453,5.71678624353667,0.335963520320155,-0.2
3.35160512176468,5.72046547762057,0.333738596344525,-0.2
3.3621118699287,5.72412134405664,0.331513672368895,-0.2
3.37262672610519,5.72775382474732,0.329288748393264,-0.2
3.38314963824264,5.73136290171078,0.327063824417634,-0.2
3.39368055424962,5.73494855708108,0.324838900442004,-0.2
3.4042194219951,5.73851077310819,0.322613976466374,-0.2
3.41476618930869,5.74204953215813,0.320389052490744,-0.2
3.42532080398089,5.74556481671303,0.318164128515114,-0.2
3.43588321376335,5.74905660937125,0.315939204539484,-0.2
3.44645336636914,5.7525248928474,0.313714280563853,-0.2
3.45703120947298,5.75596964997251,0.311489356588223,-0.2
3.46761669071156,5.75939086369403,0.309264432612593,-0.2
3.47820975768372,5.76278851707599,0.307039508636963,-0.2
3.48881035795076,5.76616259329905,0.304814584661333,-0.2
3.4994184390367,5.76951307566055,0.302589660685703,-0.2
3.51003394842851,5.77283994757466,0.300364736710072,-0.2
3.5206568335764,5.77614319257241,0.298139812734442,-0.2
3.53128704189408,5.77942279430181,0.295914888758812,-0.2
3.54192452075897,5.78267873652789,0.293689964783182,-0.2
3.55256921751253,5.78591100313281,0.291465040807552,-0.2
3.56322107946048,5.78911957811593,0.289240116831922,-0.2
3.57388005387308,5.79230444559389,0.287015192856291,-0.2
3.58454608798536,5.79546558980069,0.284790268880661,-0.2
3.59521912899743,5.79860299508776,0.282565344905031,-0.2
3.60589912407468,5.80171664592407,0.280340420929401,-0.2
3.61658602034811,5.80480652689614,0.278115496953771,-0.2
3.62727976491453,5.80787262270819,0.27589057297814,-0.2
3.63798030483687,5.81091491818217,0.27366564900251,-0.2
3.6486875871444,5.81393339825785,0.27144072502688,-0.2
3.65940155883304,5.8169280479929,0.26921580105125,-0.2
3.67012216686557,5.81989885256295,0.26699087707562,-0.2
3.68084935817193,5.82284579726168,0.26476595309999,-0.2
3.69158307964947,5.82576886750085,0.26254102912436,-0.2
3.70232327816322,5.82866804881045,0.260316105148729,-0.2
3.71306990054612,5.83154332683871,0.258091181173099,-0.2
3.72382289359935,5.83439468735217,0.255866257197469,-0.2
3.73458220409253,5.83722211623579,0.253641333221839,-0.2
3.74534777876401,5.840025599493,0.251416409246209,-0.2
3.75611956432112,5.84280512324576,0.249191485270579,-0.2
3.76689750744047,5.84556067373462,0.246966561294948,-0.2
3.77768155476817,5.84829223731883,0.244741637319318,-0.2
3.7884716529201,5.85099980047638,0.242516713343688,-0.2
3.79926774848223,5.85368334980405,0.240291789368058,-0.2
3.81006978801079,5.85634287201752,0.238066865392428,-0.2
3.82087771803262,5.85897835395138,0.235841941416798,-0.2
3.8316914850454,5.86158978255926,0.233617017441167,-0.2
3.84251103551788,5.86417714491384,0.231392093465537,-0.2
3.85333631589023,5.86674042820693,0.229167169489907,-0.2
3.86416727257422,5.86927961974957,0.226942245514277,-0.2
3.87500385195352,5.87179470697202,0.224717321538647,-0.2
3.885846000384,5.87428567742389,0.222492397563017,-0.2
3.89669366419392,5.87675251877417,0.220267473587386,-0.2
3.90754678968427,5.87919521881128,0.218042549611756,-0.2
3.91840532312898,5.88161376544317,0.215817625636126,-0.2
3.92926921077523,5.88400814669735,0.213592701660496,-0.2
3.94013839884367,5.88637835072095,0.211367777684866,-0.2
3.95101283352873,5.88872436578077,0.209142853709236,-0.2
3.96189246099886,5.89104618026338,0.206917929733605,-0.2
3.97277722739682,5.89334378267514,0.204693005757975,-0.2
3.9836670788399,5.89561716164226,0.202468081782345,-0.2
3.99456196142025,5.89786630591086,0.200243157806715,-0.2
4.00546182120509,5.90009120434705,0.198018233831085,-0.2
4.01636660423702,5.90229184593694,0.195793309855455,-0.2
4.02727625653425,5.90446821978673,0.193568385879825,-0.2
4.03819072409091,5.90662031512275,0.191343461904194,-0.2
4.04910995287726,5.90874812129151,0.189118537928564,-0.2
4.06003388884002,5.91085162775977,0.186893613952934,-0.2
4.0709624779026,5.91293082411458,0.184668689977304,-0.2
4.08189566596537,5.91498570006331,0.182443766001674,-0.2
4.09283339890594,5.91701624543375,0.180218842026044,-0.2
4.10377562257941,5.91902245017413,0.177993918050413,-0.2
4.11472228281866,5.92100430435315,0.175768994074783,-0.2
4.12567332543462,5.92296179816007,0.173544070099153,-0.2
4.13662869621649,5.92489492190475,0.171319146123523,-0.2
4.14758834093208,5.92680366601766,0.169094222147893,-0.2
4.15855220532803,5.92868802104999,0.166869298172262,-0.2
4.16952023513008,5.93054797767364,0.164644374196632,-0.2
4.18049237604337,5.93238352668129,0.162419450221002,-0.2
4.19146857375268,5.93419465898646,0.160194526245372,-0.2
4.20244877392269,5.93598136562352,0.157969602269742,-0.2
4.21343292219831,5.93774363774776,0.155744678294112,-0.2
4.22442096420486,5.93948146663545,0.153519754318481,-0.2
4.23541284554841,5.94119484368383,0.151294830342851,-0.2
4.24640851181601,5.94288376041119,0.149069906367221,-0.2
4.257407908576,5.94454820845692,0.146844982391591,-0.2
4.26841098137822,5.94618817958153,0.144620058415961,-0.2
4.27941767575434,5.94780366566669,0.142395134440331,-0.2
4.29042793721808,5.94939465871529,0.1401702104647,-0.2
4.30144171126551,5.95096115085145,0.13794528648907,-0.2
4.31245894337532,5.95250313432061,0.13572036251344,-0.2
4.32347957900907,5.95402060148949,0.13349543853781,-0.2
4.33450356361148,5.9555135448462,0.13127051456218,-0.2
4.34553084261069,5.95698195700026,0.12904559058655,-0.2
4.35656136141853,5.9584258306826,0.12682066661092,-0.2
4.36759506543078,5.95984515874563,0.124595742635289,-0.2
4.37863190002748,5.96123993416329,0.122370818659659,-0.2
4.38967181057315,5.96261015003102,0.120145894684029,-0.2
4.40071474241709,5.96395579956589,0.117920970708399,-0.2
4.41176064089364,5.96527687610652,0.115696046732769,-0.2
4.42280945132247,5.96657337311323,0.113471122757139,-0.2
4.43386111900882,5.96784528416798,0.111246198781508,-0.2
4.44491558924378,5.96909260297445,0.109021274805878,-0.2
4.45597280730458,5.97031532335806,0.106796350830248,-0.2
4.46703271845484,5.97151343926599,0.104571426854618,-0.2
4.47809526794486,5.97268694476723,0.102346502878988,-0.2
4.48916040101186,5.97383583405259,0.100121578903358,-0.2
4.5002280628803,5.97496010143475,0.0978966549277274,-0.2
4.51129819876208,5.97605974134825,0.0956717309520971,-0.2
4.5223707538569,5.97713474834957,0.0934468069764671,-0.2
4.53344567335244,5.97818511711712,0.0912218830008369,-0.2
4.5445229024247,5.97921084245128,0.0889969590252067,-0.2
4.55560238623826,5.98021191927441,0.0867720350495766,-0.2
4.5666840699465,5.98118834263089,0.0845471110739464,-0.2
4.57776789869194,5.98214010768716,0.0823221870983162,-0.2
4.58885381760647,5.9830672097317,0.0800972631226859,-0.2
4.59994177181164,5.98396964417509,0.0778723391470559,-0.2
4.61103170641892,5.98484740655004,0.0756474151714257,-0.2
4.62212356652997,5.98570049251136,0.0734224911957955,-0.2
4.63321729723693,5.98652889783603,0.0711975672201655,-0.2
4.64431284362268,5.98733261842322,0.0689726432445352,-0.2
4.6554101507611,5.98811165029428,0.066747719268905,-0.2
4.66650916371737,5.98886598959278,0.064522795293275,-0.2
4.6776098275482,5.98959563258452,0.0622978713176447,-0.2
4.68871208730216,5.99030057565756,0.0600729473420145,-0.2
4.69981588801989,5.99098081532225,0.0578480233663845,-0.2
4.71092117473443,5.99163634821118,0.0556230993907543,-0.2
4.72202789247144,5.9922671710793,0.053398175415124,-0.2
4.73313598624951,5.99287328080385,0.0511732514394938,-0.2
4.74424540108041,5.99345467438441,0.0489483274638638,-0.2
4.75535608196938,5.99401134894291,0.0467234034882336,-0.2
4.76646797391538,5.99454330172367,0.0444984795126033,-0.2
4.77758102191139,5.99505053009337,0.0422735555369733,-0.2
4.78869517094465,5.99553303154107,0.0400486315613431,-0.2
4.79981036599696,5.99599080367826,0.0378237075857129,-0.2
4.81092655204495,5.99642384423884,0.0355987836100828,-0.2
4.82204367406032,5.99683215107913,0.0333738596344526,-0.2
4.83316167701017,5.9972157221779,0.0311489356588224,-0.2
4.8442805058572,5.99757455563636,0.0289240116831924,-0.2
4.85540010556006,5.99790864967818,0.0266990877075621,-0.2
4.86652042107356,5.99821800264951,0.0244741637319319,-0.2
4.87764139734896,5.99850261301895,0.0222492397563017,-0.2
4.88876297933428,5.99876247937761,0.0200243157806717,-0.2
4.89988511197452,5.99899760043908,0.0177993918050414,-0.2
4.91100774021195,5.99920797503943,0.0155744678294112,-0.2
4.9221308089864,5.99939360213725,0.0133495438537812,-0.2
4.93325426323551,5.99955448081364,0.0111246198781509,-0.2
4.94437804789502,5.9996906102722,0.00889969590252071,-0.2
4.95550210789902,5.99980198983905,0.0066747719268907,-0.2
4.96662638818026,5.99988861896284,0.00444984795126047,-0.2
4.97775083367037,5.99995049721471,0.00222492397563023,-0.2
4.98887538930019,5.99998762428836,0,-0.2
5,6,-0.00222492397563001,-0.2
5,6,-0.00222492397563016,-0.2
5.01112461069981,5.99998762428836,-0.00444984795126033,-0.2
5.02224916632963,5.99995049721471,-0.00667477192689049,-0.2
5.03337361181974,5.99988861896284,-0.00889969590252066,-0.2
