0,0.0101010101010101,1.5707963267949,0
5.04449789210098,5.99980198983905,-0.0111246198781508,-0.2
5.05562195210498,5.9996906102722,-0.013349543853781,-0.2
5.06674573676449,5.99955448081364,-0.0155744678294112,-0.2
5.0778691910136,5.99939360213725,-0.0177993918050413,-0.2
5.08899225978805,5.99920797503943,-0.0200243157806715,-0.2
5.10011488802548,5.99899760043908,-0.0222492397563017,-0.2
5.11123702066572,5.99876247937761,-0.0244741637319318,-0.2
5.12235860265104,5.99850261301895,-0.026699087707562,-0.2
5.13347957892644,5.99821800264951,-0.0289240116831921,-0.2
5.14459989443994,5.99790864967818,-0.0311489356588223,-0.2
5.1557194941428,5.99757455563635,-0.0333738596344525,-0.2
5.16683832298983,5.9972157221779,-0.0355987836100826,-0.2
5.17795632593968,5.99683215107913,-0.0378237075857128,-0.2
5.18907344795505,5.99642384423884,-0.040048631561343,-0.2
5.20018963400304,5.99599080367826,-0.0422735555369731,-0.2
5.21130482905535,5.99553303154107,-0.0444984795126033,-0.2
5.22241897808861,5.99505053009337,-0.0467234034882335,-0.2
5.23353202608462,5.99454330172367,-0.0489483274638636,-0.2
5.24464391803062,5.99401134894291,-0.0511732514394938,-0.2
5.25575459891959,5.99345467438441,-0.053398175415124,-0.2
5.26686401375049,5.99287328080385,-0.0556230993907541,-0.2
5.27797210752856,5.9922671710793,-0.0578480233663843,-0.2
5.28907882526557,5.99163634821118,-0.0600729473420145,-0.2
5.30018411198011,5.99098081532225,-0.0622978713176446,-0.2
5.31128791269784,5.99030057565756,-0.0645227952932748,-0.2
5.3223901724518,5.98959563258452,-0.066747719268905,-0.2
5.33349083628263,5.98886598959278,-0.0689726432445351,-0.2
5.3445898492389,5.98811165029428,-0.0711975672201653,-0.2
5.35568715637732,5.98733261842322,-0.0734224911957954,-0.2
5.36678270276307,5.98652889783603,-0.0756474151714256,-0.2
5.37787643347003,5.98570049251135,-0.0778723391470558,-0.2
5.38896829358108,5.98484740655004,-0.0800972631226859,-0.2
5.40005822818836,5.98396964417509,-0.0823221870983161,-0.2
5.41114618239353,5.9830672097317,-0.0845471110739463,-0.2
5.42223210130806,5.98214010768716,-0.0867720350495764,-0.2
5.4333159300535,5.98118834263089,-0.0889969590252066,-0.2
5.44439761376174,5.98021191927441,-0.0912218830008368,-0.2
5.4554770975753,5.97921084245128,-0.0934468069764669,-0.2
5.46655432664756,5.97818511711712,-0.0956717309520971,-0.2
5.4776292461431,5.97713474834957,-0.0978966549277273,-0.2
5.48870180123792,5.97605974134825,-0.100121578903357,-0.2
5.4997719371197,5.97496010143475,-0.102346502878988,-0.2
5.51083959898814,5.97383583405259,-0.104571426854618,-0.2
5.52190473205514,5.97268694476723,-0.106796350830248,-0.2
5.53296728154516,5.97151343926599,-0.109021274805878,-0.2
5.54402719269543,5.97031532335806,-0.111246198781508,-0.2
5.55508441075623,5.96909260297445,-0.113471122757138,-0.2
5.56613888099118,5.96784528416798,-0.115696046732769,-0.2
5.57719054867753,5.96657337311323,-0.117920970708399,-0.2
5.58823935910636,5.96527687610652,-0.120145894684029,-0.2
5.59928525758291,5.96395579956588,-0.122370818659659,-0.2
5.61032818942685,5.96261015003102,-0.124595742635289,-0.2
5.62136809997252,5.96123993416329,-0.126820666610919,-0.2
5.63240493456922,5.95984515874563,-0.12904559058655,-0.2
5.64343863858147,5.9584258306826,-0.13127051456218,-0.2
5.65446915738931,5.95698195700026,-0.13349543853781,-0.2
5.66549643638852,5.9555135448462,-0.13572036251344,-0.2
5.67652042099093,5.95402060148949,-0.13794528648907,-0.2
5.68754105662468,5.9525031343206,-0.1401702104647,-0.2
5.69855828873449,5.95096115085145,-0.142395134440331,-0.2
5.70957206278192,5.94939465871529,-0.144620058415961,-0.2
5.72058232424566,5.94780366566669,-0.146844982391591,-0.2
5.73158901862178,5.94618817958153,-0.149069906367221,-0.2
5.742592091424,5.94454820845692,-0.151294830342851,-0.2
5.75359148818399,5.94288376041119,-0.153519754318481,-0.2
5.7645871544516,5.94119484368382,-0.155744678294112,-0.2
5.77557903579514,5.93948146663545,-0.157969602269742,-0.2
5.78656707780169,5.93774363774776,-0.160194526245372,-0.2
5.79755122607731,5.93598136562352,-0.162419450221002,-0.2
5.80853142624732,5.93419465898646,-0.164644374196632,-0.2
5.81950762395663,5.93238352668129,-0.166869298172262,-0.2
5.83047976486992,5.93054797767364,-0.169094222147893,-0.2
5.84144779467197,5.92868802104999,-0.171319146123523,-0.2
5.85241165906792,5.92680366601766,-0.173544070099153,-0.2
5.86337130378351,5.92489492190475,-0.175768994074783,-0.2
5.87432667456538,5.92296179816007,-0.177993918050413,-0.2
5.88527771718134,5.92100430435315,-0.180218842026043,-0.2
5.89622437742059,5.91902245017413,-0.182443766001674,-0.2
5.90716660109406,5.91701624543375,-0.184668689977304,-0.2
5.91810433403463,5.91498570006331,-0.186893613952934,-0.2
5.9290375220974,5.91293082411458,-0.189118537928564,-0.2
5.93996611115998,5.91085162775977,-0.191343461904194,-0.2
5.95089004712274,5.90874812129151,-0.193568385879824,-0.2
5.96180927590909,5.90662031512274,-0.195793309855455,-0.2
5.97272374346575,5.90446821978673,-0.198018233831085,-0.2
5.98363339576298,5.90229184593694,-0.200243157806715,-0.2
5.99453817879491,5.90009120434705,-0.202468081782345,-0.2
6.00543803857975,5.89786630591086,-0.204693005757975,-0.2
6.0163329211601,5.89561716164226,-0.206917929733605,-0.2
6.02722277260318,5.89334378267514,-0.209142853709235,-0.2
6.03810753900114,5.89104618026338,-0.211367777684866,-0.2
6.04898716647127,5.88872436578077,-0.213592701660496,-0.2
6.05986160115633,5.88637835072094,-0.215817625636126,-0.2
6.07073078922477,5.88400814669735,-0.218042549611756,-0.2
6.08159467687102,5.88161376544317,-0.220267473587386,-0.2
6.09245321031573,5.87919521881128,-0.222492397563017,-0.2
6.10330633580608,5.87675251877417,-0.224717321538647,-0.2
6.114153999616,5.87428567742389,-0.226942245514277,-0.2
6.12499614804648,5.87179470697202,-0.229167169489907,-0.2
6.13583272742578,5.86927961974957,-0.231392093465537,-0.2
6.14666368410977,5.86674042820693,-0.233617017441167,-0.2
6.15748896448212,5.86417714491384,-0.235841941416797,-0.2
6.1683085149546,5.86158978255926,-0.238066865392428,-0.2
6.17912228196738,5.85897835395138,-0.240291789368058,-0.2
6.18993021198921,5.85634287201751,-0.242516713343688,-0.2
6.20073225151777,5.85368334980405,-0.244741637319318,-0.2
6.2115283470799,5.85099980047638,-0.246966561294948,-0.2
6.22231844523183,5.84829223731883,-0.249191485270578,-0.2
6.23310249255953,5.84556067373462,-0.251416409246209,-0.2
6.24388043567888,5.84280512324575,-0.253641333221839,-0.2
6.25465222123599,5.840025599493,-0.255866257197469,-0.2
6.26541779590747,5.83722211623579,-0.258091181173099,-0.2
6.27617710640065,5.83439468735217,-0.260316105148729,-0.2
6.28693009945388,5.83154332683871,-0.262541029124359,-0.2
6.29767672183678,5.82866804881045,-0.26476595309999,-0.2
6.30841692035053,5.82576886750085,-0.26699087707562,-0.2
6.31915064182807,5.82284579726167,-0.26921580105125,-0.2
6.32987783313443,5.81989885256295,-0.27144072502688,-0.2
6.34059844116696,5.8169280479929,-0.27366564900251,-0.2
6.3513124128556,5.81393339825785,-0.27589057297814,-0.2
6.36201969516313,5.81091491818217,-0.278115496953771,-0.2
6.37272023508547,5.80787262270819,-0.280340420929401,-0.2
6.38341397965189,5.80480652689614,-0.282565344905031,-0.2
6.39410087592532,5.80171664592407,-0.284790268880661,-0.2
6.40478087100257,5.79860299508776,-0.287015192856291,-0.2
6.41545391201464,5.79546558980069,-0.289240116831921,-0.2
6.42611994612692,5.79230444559389,-0.291465040807552,-0.2
6.43677892053952,5.78911957811593,-0.293689964783182,-0.2
6.44743078248747,5.78591100313281,-0.295914888758812,-0.2
6.45807547924103,5.78267873652789,-0.298139812734442,-0.2
6.46871295810593,5.77942279430181,-0.300364736710072,-0.2
6.4793431664236,5.77614319257241,-0.302589660685702,-0.2
6.48996605157149,5.77283994757466,-0.304814584661333,-0.2
6.50058156096331,5.76951307566055,-0.307039508636963,-0.2
6.51118964204924,5.76616259329905,-0.309264432612593,-0.2
6.52179024231629,5.76278851707599,-0.311489356588223,-0.2
6.53238330928844,5.75939086369403,-0.313714280563853,-0.2
6.54296879052702,5.75596964997251,-0.315939204539483,-0.2
6.55354663363086,5.7525248928474,-0.318164128515114,-0.2
6.56411678623665,5.74905660937125,-0.320389052490744,-0.2
6.57467919601911,5.74556481671303,-0.322613976466374,-0.2
6.58523381069131,5.74204953215813,-0.324838900442004,-0.2
6.5957805780049,5.73851077310819,-0.327063824417634,-0.2
6.60631944575038,5.73494855708108,-0.329288748393264,-0.2
6.61685036175736,5.73136290171078,-0.331513672368895,-0.2
6.62737327389481,5.72775382474732,-0.333738596344525,-0.2
6.6378881300713,5.72412134405664,-0.335963520320155,-0.2
6.64839487823532,5.72046547762057,-0.338188444295785,-0.2
6.65889346637547,5.71678624353667,-0.340413368271415,-0.2
6.66938384252075,5.71308366001821,-0.342638292247045,-0.2
6.67986595474081,5.70935774539403,-0.344863216222676,-0.2
6.69033975114621,5.70560851810847,-0.347088140198306,-0.2
6.70080517988868,5.70183599672127,-0.349313064173936,-0.2
6.71126218916136,5.69804019990748,-0.351537988149566,-0.2
6.72171072719909,5.69422114645737,-0.353762912125196,-0.2
6.73215074227862,5.69037885527636,-0.355987836100826,-0.2
6.74258218271891,5.68651334538488,-0.358212760076457,-0.2
6.75300499688137,5.6826246359183,-0.360437684052087,-0.2
6.76341913317009,5.67871274612683,-0.362662608027717,-0.2
6.77382454003213,5.67477769537545,-0.364887532003347,-0.2
6.78422116595777,5.67081950314378,-0.367112455978977,-0.2
6.79460895948075,5.66683818902599,-0.369337379954607,-0.2
6.80498786917854,5.66283377273073,-0.371562303930238,-0.2
6.81535784367257,5.658806274081,-0.373787227905868,-0.2
6.82571883162853,5.65475571301405,-0.376012151881498,-0.2
6.83607078175657,5.65068210958133,-0.378237075857128,-0.2
6.8464136428116,5.64658548394832,-0.380461999832758,-0.2
6.8567473635935,5.64246585639449,-0.382686923808388,-0.2
6.86707189294742,5.63832324731317,-0.384911847784019,-0.2
6.87738717976399,5.63415767721145,-0.387136771759649,-0.2
6.88769317297962,5.62996916671009,-0.389361695735279,-0.2
6.8979898215767,5.62575773654341,-0.391586619710909,-0.2
6.90827707458389,5.62152340755919,-0.393811543686539,-0.2
6.91855488107637,5.61726620071857,-0.396036467662169,-0.2
6.92882319017605,5.61298613709591,-0.3982613916378,-0.2
6.93908195105189,5.60868323787878,-0.40048631561343,-0.2
6.94933111292011,5.60435752436772,-0.40271123958906,-0.2
6.95957062504442,5.60000901797627,-0.40493616356469,-0.2
6.96980043673635,5.59563774023076,-0.40716108754032,-0.2
6.98002049735539,5.59124371277027,-0.40938601151595,-0.2
6.99023075630936,5.58682695734647,-0.411610935491581,-0.2
7.00043116305454,5.58238749582357,-0.413835859467211,-0.2
7.01062166709604,5.57792535017817,-0.416060783442841,-0.2
7.02080221798795,5.57344054249916,-0.418285707418471,-0.2
7.03097276533365,5.5689330949876,-0.420510631394101,-0.2
7.04113325878604,5.56440302995665,-0.422735555369731,-0.2
7.05128364804777,5.55985036983143,-0.424960479345362,-0.2
7.06142388287154,5.55527513714889,-0.427185403320992,-0.2
7.0715539130603,5.55067735455773,-0.429410327296622,-0.2
7.0816736884675,5.5460570448183,-0.431635251272252,-0.2
7.09178315899739,5.54141423080244,-0.433860175247882,-0.2
7.1018822746052,5.53674893549339,-0.436085099223512,-0.2
7.11197098529745,5.53206118198571,-0.438310023199142,-0.2
7.12204924113213,5.5273509934851,-0.440534947174773,-0.2
7.13211699221901,5.52261839330834,-0.442759871150403,-0.2
7.14217418871987,5.51786340488315,-0.444984795126033,-0.2
7.15222078084871,5.51308605174807,-0.447209719101663,-0.2
7.16225671887205,5.50828635755236,-0.449434643077293,-0.2
7.17228195310913,5.50346434605587,-0.451659567052923,-0.2
7.18229643393219,5.49862004112893,-0.453884491028554,-0.2
7.19230011176669,5.49375346675224,-0.456109415004184,-0.2
7.2022929370916,5.48886464701671,-0.458334338979814,-0.2
7.21227486043958,5.4839536061234,-0.460559262955444,-0.2
7.22224583239726,5.47902036838336,-0.462784186931074,-0.2
7.23220580360549,5.47406495821752,-0.465009110906704,-0.2
7.24215472475959,5.46908740015657,-0.467234034882335,-0.2
7.25209254660956,5.46408771884085,-0.469458958857965,-0.2
7.26201921996035,5.45906593902018,-0.471683882833595,-0.2
7.27193469567211,5.45402208555383,-0.473908806809225,-0.2
7.28183892466041,5.44895618341029,-0.476133730784855,-0.2
7.29173185789649,5.44386825766722,-0.478358654760485,-0.2
7.30161344640752,5.43875833351131,-0.480583578736116,-0.2
7.31148364127683,5.43362643623813,-0.482808502711746,-0.2
7.32134239364414,5.42847259125203,-0.485033426687376,-0.2
7.33118965470582,5.42329682406602,-0.487258350663006,-0.2
7.34102537571512,5.41809916030162,-0.489483274638636,-0.2
7.35084950798242,5.41287962568874,-0.491708198614266,-0.2
7.36066200287548,5.40763824606556,-0.493933122589897,-0.2
7.37046281181965,5.40237504737841,-0.496158046565527,-0.2
7.38025188629814,5.39709005568162,-0.498382970541157,-0.2
7.39002917785224,5.39178329713739,-0.500607894516787,-0.2
7.39979463808157,5.3864547980157,-0.502832818492417,-0.2
7.40954821864433,5.38110458469413,-0.505057742468047,-0.2
7.41928987125752,5.37573268365776,-0.507282666443678,-0.2
7.42901954769718,5.37033912149904,-0.509507590419308,-0.2
7.43873719979865,5.36492392491762,-0.511732514394938,-0.2
7.44844277945678,5.35948712072028,-0.513957438370568,-0.2
7.45813623862619,5.35402873582073,-0.516182362346198,-0.2
7.4678175293215,5.34854879723955,-0.518407286321828,-0.2
7.47748660361756,5.34304733210398,-0.520632210297459,-0.2
7.4871434136497,5.33752436764785,-0.522857134273089,-0.2
7.49678791161397,5.3319799312114,-0.525082058248719,-0.2
7.50642004976735,5.32641405024118,-0.527306982224349,-0.2
7.51603978042802,5.32082675228986,-0.529531906199979,-0.2
7.52564705597557,5.31521806501618,-0.531756830175609,-0.2
7.53524182885125,5.30958801618472,-0.53398175415124,-0.2
7.54482405155822,5.30393663366584,-0.53620667812687,-0.2
7.55439367666173,5.29826394543548,-0.5384316021025,-0.2
7.56395065678942,5.29256997957507,-0.54065652607813,-0.2
7.57349494463151,5.28685476427136,-0.54288145005376,-0.2
7.58302649294107,5.28111832781629,-0.54510637402939,-0.2
7.59254525453422,5.27536069860685,-0.547331298005021,-0.2
7.60205118229038,5.26958190514496,-0.549556221980651,-0.2
7.6115442291525,5.26378197603727,-0.551781145956281,-0.2
7.62102434812729,5.25796093999509,-0.554006069931911,-0.2
7.63049149228548,5.25211882583421,-0.556230993907541,-0.2
7.63994561476199,5.24625566247476,-0.558455917883171,-0.2
7.64938666875624,5.24037147894105,-0.560680841858802,-0.2
7.65881460753231,5.23446630436149,-0.562905765834432,-0.2
7.66822938441923,5.22854016796835,-0.565130689810062,-0.2
7.67763095281117,5.2225930990977,-0.567355613785692,-0.2
7.6870192661677,5.21662512718923,-0.569580537761322,-0.2
7.69639427801398,5.2106362817861,-0.571805461736952,-0.2
7.70575594194104,5.20462659253479,-0.574030385712583,-0.2
7.71510421160599,5.19859608918498,-0.576255309688213,-0.2
7.72443904073221,5.19254480158938,-0.578480233663843,-0.2
7.73376038310967,5.18647275970358,-0.580705157639473,-0.2
7.74306819259504,5.18037999358592,-0.582930081615103,-0.2
7.75236242311203,5.17426653339732,-0.585155005590733,-0.2
7.76164302865156,5.16813240940115,-0.587379929566364,-0.2
7.77090996327197,5.16197765196308,-0.589604853541994,-0.2
7.78016318109932,5.1558022915509,-0.591829777517624,-0.2
7.78940263632752,5.14960635873441,-0.594054701493254,-0.2
7.79862828321867,5.14338988418524,-0.596279625468884,-0.2
7.80784007610316,5.1371528986767,-0.598504549444514,-0.2
7.81703796938001,5.13089543308365,-0.600729473420144,-0.2
7.82622191751703,5.12461751838232,-0.602954397395775,-0.2
7.83539187505106,5.11831918565019,-0.605179321371405,-0.2
7.8445477965882,5.11200046606578,-0.607404245347035,-0.2
7.85368963680403,5.10566139090857,-0.609629169322665,-0.2
7.86281735044384,5.09930199155877,-0.611854093298295,-0.2
7.87193089232285,5.09292229949723,-0.614079017273926,-0.2
7.88103021732643,5.08652234630523,-0.616303941249556,-0.2
7.89011528041034,5.08010216366437,-0.618528865225186,-0.2
7.89918603660092,5.07366178335638,-0.620753789200816,-0.2
7.90824244099535,5.06720123726297,-0.622978713176446,-0.2
7.91728444876185,5.06072055736568,-0.625203637152076,-0.2
7.92631201513991,5.05421977574573,-0.627428561127707,-0.2
7.93532509544051,5.04769892458384,-0.629653485103337,-0.2
7.94432364504633,5.04115803616007,-0.631878409078967,-0.2
7.95330761941199,5.03459714285368,-0.634103333054597,-0.2
7.96227697406425,5.02801627714297,-0.636328257030227,-0.2
7.97123166460227,5.02141547160509,-0.638553181005857,-0.2
7.98017164669777,5.01479475891591,-0.640778104981487,-0.2
7.9890968760953,5.00815417184984,-0.643003028957118,-0.2
7.99800730861243,5.00149374327968,-0.645227952932748,-0.2
8.00690290013999,4.99481350617644,-0.647452876908378,-0.2
8.01578360664226,4.98811349360921,-0.649677800884008,-0.2
8.02464938415721,4.98139373874494,-0.651902724859638,-0.2
8.03350018879674,4.97465427484834,-0.654127648835269,-0.2
8.04233597674682,4.96789513528167,-0.656352572810899,-0.2
8.05115670426781,4.9611163535046,-0.658577496786529,-0.2
8.05996232769458,4.95431796307403,-0.660802420762159,-0.2
8.06875280343679,4.94749999764393,-0.663027344737789,-0.2
8.07752808797909,4.94066249096516,-0.665252268713419,-0.2
8.08628813788133,4.93380547688533,-0.667477192689049,-0.2
8.09503290977875,4.92692898934861,-0.66970211666468,-0.2
8.10376236038225,4.92003306239558,-0.67192704064031,-0.2
8.11247644647856,4.91311773016302,-0.67415196461594,-0.2
8.12117512493048,4.90618302688381,-0.67637688859157,-0.2
8.12985835267708,4.89922898688671,-0.6786018125672,-0.2
8.13852608673389,4.89225564459618,-0.68082673654283,-0.2
8.14717828419318,4.88526303453226,-0.683051660518461,-0.2
8.15581490222411,4.87825119131036,-0.685276584494091,-0.2
8.16443589807295,4.8712201496411,-0.687501508469721,-0.2
8.17304122906332,4.86416994433014,-0.689726432445351,-0.2
8.18163085259638,4.85710061027799,-0.691951356420981,-0.2
8.19020472615105,4.85001218247988,-0.694176280396612,-0.2
8.19876280728422,4.84290469602554,-0.696401204372242,-0.2
8.20730505363095,4.83577818609905,-0.698626128347872,-0.2
8.21583142290469,4.82863268797867,-0.700851052323502,-0.2
8.22434187289749,4.82146823703664,-0.703075976299132,-0.2
8.23283636148018,4.81428486873904,-0.705300900274762,-0.2
8.24131484660264,4.80708261864558,-0.707525824250392,-0.2
8.24977728629396,4.79986152240945,-0.709750748226023,-0.2
8.25822363866264,4.79262161577714,-0.711975672201653,-0.2
8.26665386189684,4.78536293458823,-0.714200596177283,-0.2
8.27506791426456,4.77808551477528,-0.716425520152913,-0.2
8.28346575411383,4.77078939236358,-0.718650444128543,-0.2
8.29184733987296,4.76347460347101,-0.720875368104173,-0.2
8.30021263005072,4.75614118430786,-0.723100292079804,-0.2
8.30856158323654,4.74878917117665,-0.725325216055434,-0.2
8.31689415810073,4.74141860047192,-0.727550140031064,-0.2
8.32521031339466,4.73402950868011,-0.729775064006694,-0.2
8.33351000795099,4.72662193237932,-0.731999987982324,-0.2
8.34179320068389,4.71919590823916,-0.734224911957954,-0.2
8.35005985058919,4.71175147302057,-0.736449835933585,-0.2
8.35830991674461,4.70428866357561,-0.738674759909215,-0.2
8.36654335830999,4.69680751684733,-0.740899683884845,-0.2
8.37476013452744,4.68930806986952,-0.743124607860475,-0.2
8.38296020472158,4.68179035976658,-0.745349531836105,-0.2
8.39114352829972,4.67425442375333,-0.747574455811735,-0.2
8.3993100647521,4.66670029913478,-0.749799379787366,-0.2
8.40745977365202,4.659128023306,-0.752024303762996,-0.2
8.41559261465612,4.65153763375192,-0.754249227738626,-0.2
8.4237085475045,4.64392916804712,-0.756474151714256,-0.2
8.431807532021,4.63630266385568,-0.758699075689886,-0.2
8.43988952811333,4.62865815893096,-0.760923999665516,-0.2
8.44795449577332,4.62099569111544,-0.763148923641147,-0.2
8.45600239507707,4.61331529834051,-0.765373847616777,-0.2
8.4640331861852,4.6056170186263,-0.767598771592407,-0.2
8.472046829343,4.59790089008149,-0.769823695568037,-0.2
8.48004328488067,4.59016695090312,-0.772048619543667,-0.2
8.48802251321345,4.58241523937638,-0.774273543519297,-0.2
8.49598447484192,4.57464579387445,-0.776498467494928,-0.2
8.50392913035208,4.5668586528583,-0.778723391470558,-0.2
8.51185644041563,4.55905385487649,-0.780948315446188,-0.2
8.51976636579014,4.551231438565,-0.783173239421818,-0.2
8.52765886731922,4.54339144264701,-0.785398163397448,-0.2
8.53553390593274,4.53553390593274,-0.787623087373078,-0.2
8.54339144264701,4.52765886731922,-0.789848011348709,-0.2
8.551231438565,4.51976636579014,-0.792072935324339,-0.2
8.55905385487649,4.51185644041564,-0.794297859299969,-0.2
8.5668586528583,4.50392913035208,-0.796522783275599,-0.2
8.57464579387445,4.49598447484192,-0.798747707251229,-0.2
8.58241523937638,4.48802251321345,-0.800972631226859,-0.2
8.59016695090312,4.48004328488067,-0.80319755520249,-0.2
8.59790089008149,4.472046829343,-0.80542247917812,-0.2
8.6056170186263,4.4640331861852,-0.80764740315375,-0.2
8.61331529834051,4.45600239507707,-0.80987232712938,-0.2
8.62099569111544,4.44795449577332,-0.81209725110501,-0.2
8.62865815893096,4.43988952811333,-0.81432217508064,-0.2
8.63630266385568,4.431807532021,-0.816547099056271,-0.2
8.64392916804713,4.4237085475045,-0.818772023031901,-0.2
8.65153763375192,4.41559261465612,-0.820996947007531,-0.2
8.659128023306,4.40745977365202,-0.823221870983161,-0.2
8.66670029913478,4.3993100647521,-0.825446794958791,-0.2
8.67425442375333,4.39114352829972,-0.827671718934421,-0.2
8.68179035976659,4.38296020472158,-0.829896642910051,-0.2
8.68930806986952,4.37476013452744,-0.832121566885682,-0.2
8.69680751684733,4.36654335830999,-0.834346490861312,-0.2
8.70428866357561,4.35830991674461,-0.836571414836942,-0.2
8.71175147302057,4.35005985058919,-0.838796338812572,-0.2
8.71919590823916,4.34179320068389,-0.841021262788202,-0.2
8.72662193237932,4.33351000795099,-0.843246186763833,-0.2
8.73402950868011,4.32521031339465,-0.845471110739463,-0.2
8.74141860047192,4.31689415810073,-0.847696034715093,-0.2
8.74878917117665,4.30856158323654,-0.849920958690723,-0.2
8.75614118430786,4.30021263005072,-0.852145882666353,-0.2
8.76347460347101,4.29184733987296,-0.854370806641983,-0.2
8.77078939236358,4.28346575411383,-0.856595730617614,-0.2
8.77808551477528,4.27506791426456,-0.858820654593244,-0.2
8.78536293458823,4.26665386189684,-0.861045578568874,-0.2
