0,0.0101010101010101,1.5707963267949,0
8.79262161577714,4.25822363866264,-0.863270502544504,-0.2
8.79986152240945,4.24977728629396,-0.865495426520134,-0.2
8.80708261864558,4.24131484660265,-0.867720350495764,-0.2
8.81428486873904,4.23283636148018,-0.869945274471394,-0.2
8.82146823703664,4.22434187289749,-0.872170198447025,-0.2
8.82863268797867,4.21583142290469,-0.874395122422655,-0.2
8.83577818609905,4.20730505363095,-0.876620046398285,-0.2
8.84290469602554,4.19876280728422,-0.878844970373915,-0.2
8.85001218247988,4.19020472615105,-0.881069894349545,-0.2
8.85710061027799,4.18163085259638,-0.883294818325176,-0.2
8.86416994433014,4.17304122906331,-0.885519742300806,-0.2
8.8712201496411,4.16443589807295,-0.887744666276436,-0.2
8.87825119131036,4.15581490222411,-0.889969590252066,-0.2
8.88526303453226,4.14717828419318,-0.892194514227696,-0.2
8.89225564459618,4.13852608673389,-0.894419438203326,-0.2
8.89922898688671,4.12985835267708,-0.896644362178956,-0.2
8.90618302688381,4.12117512493048,-0.898869286154587,-0.2
8.91311773016302,4.11247644647856,-0.901094210130217,-0.2
8.92003306239558,4.10376236038225,-0.903319134105847,-0.2
8.92692898934861,4.09503290977875,-0.905544058081477,-0.2
8.93380547688533,4.08628813788133,-0.907768982057107,-0.2
8.94066249096516,4.07752808797909,-0.909993906032737,-0.2
8.94749999764393,4.06875280343679,-0.912218830008368,-0.2
8.95431796307403,4.05996232769458,-0.914443753983998,-0.2
8.9611163535046,4.05115670426781,-0.916668677959628,-0.2
8.96789513528167,4.04233597674682,-0.918893601935258,-0.2
8.97465427484834,4.03350018879673,-0.921118525910888,-0.2
8.98139373874494,4.02464938415721,-0.923343449886518,-0.2
8.98811349360921,4.01578360664226,-0.925568373862149,-0.2
8.99481350617644,4.00690290013999,-0.927793297837779,-0.2
9.00149374327968,3.99800730861243,-0.930018221813409,-0.2
9.00815417184984,3.9890968760953,-0.932243145789039,-0.2
9.01479475891591,3.98017164669777,-0.934468069764669,-0.2
9.02141547160509,3.97123166460227,-0.936692993740299,-0.2
9.02801627714297,3.96227697406425,-0.93891791771593,-0.2
9.03459714285368,3.95330761941199,-0.94114284169156,-0.2
9.04115803616007,3.94432364504633,-0.94336776566719,-0.2
9.04769892458384,3.93532509544051,-0.94559268964282,-0.2
9.05421977574573,3.92631201513991,-0.94781761361845,-0.2
9.06072055736568,3.91728444876185,-0.95004253759408,-0.2
9.06720123726297,3.90824244099535,-0.952267461569711,-0.2
9.07366178335638,3.89918603660092,-0.954492385545341,-0.2
9.08010216366437,3.89011528041034,-0.956717309520971,-0.2
9.08652234630523,3.88103021732643,-0.958942233496601,-0.2
9.09292229949723,3.87193089232285,-0.961167157472231,-0.2
9.09930199155877,3.86281735044384,-0.963392081447861,-0.2
9.10566139090857,3.85368963680403,-0.965617005423492,-0.2
9.11200046606578,3.8445477965882,-0.967841929399122,-0.2
9.11831918565019,3.83539187505106,-0.970066853374752,-0.2
9.12461751838232,3.82622191751703,-0.972291777350382,-0.2
9.13089543308365,3.81703796938001,-0.974516701326012,-0.2
9.1371528986767,3.80784007610316,-0.976741625301642,-0.2
9.14338988418524,3.79862828321867,-0.978966549277273,-0.2
9.14960635873441,3.78940263632752,-0.981191473252903,-0.2
9.1558022915509,3.78016318109931,-0.983416397228533,-0.2
9.16197765196308,3.77090996327197,-0.985641321204163,-0.2
9.16813240940115,3.76164302865156,-0.987866245179793,-0.2
9.17426653339732,3.75236242311203,-0.990091169155423,-0.2
9.18037999358592,3.74306819259504,-0.992316093131054,-0.2
9.18647275970358,3.73376038310966,-0.994541017106684,-0.2
9.19254480158938,3.72443904073221,-0.996765941082314,-0.2
9.19859608918498,3.71510421160599,-0.998990865057944,-0.2
9.20462659253479,3.70575594194104,-1.00121578903357,-0.2
9.2106362817861,3.69639427801398,-1.0034407130092,-0.2
9.21662512718923,3.6870192661677,-1.00566563698483,-0.2
9.2225930990977,3.67763095281117,-1.00789056096046,-0.2
9.22854016796835,3.66822938441923,-1.01011548493609,-0.2
9.23446630436149,3.65881460753231,-1.01234040891172,-0.2
9.24037147894105,3.64938666875624,-1.01456533288736,-0.2
9.24625566247476,3.63994561476199,-1.01679025686299,-0.2
9.25211882583421,3.63049149228548,-1.01901518083862,-0.2
9.25796093999509,3.62102434812729,-1.02124010481425,-0.2
9.26378197603727,3.6115442291525,-1.02346502878988,-0.2
9.26958190514496,3.60205118229038,-1.02568995276551,-0.2
9.27536069860685,3.59254525453422,-1.02791487674114,-0.2
9.28111832781629,3.58302649294107,-1.03013980071677,-0.2
9.28685476427136,3.57349494463151,-1.0323647246924,-0.2
9.29256997957507,3.56395065678942,-1.03458964866803,-0.2
9.29826394543548,3.55439367666173,-1.03681457264366,-0.2
9.30393663366584,3.54482405155822,-1.03903949661929,-0.2
9.30958801618472,3.53524182885125,-1.04126442059492,-0.2
9.31521806501618,3.52564705597557,-1.04348934457055,-0.2
9.32082675228986,3.51603978042802,-1.04571426854618,-0.2
9.32641405024118,3.50642004976735,-1.04793919252181,-0.2
9.33197993121141,3.49678791161397,-1.05016411649744,-0.2
9.33752436764786,3.4871434136497,-1.05238904047307,-0.2
9.34304733210399,3.47748660361756,-1.0546139644487,-0.2
9.34854879723955,3.4678175293215,-1.05683888842433,-0.2
9.35402873582073,3.45813623862619,-1.05906381239996,-0.2
9.35948712072027,3.44844277945678,-1.06128873637559,-0.2
9.36492392491762,3.43873719979865,-1.06351366035122,-0.2
9.37033912149904,3.42901954769718,-1.06573858432685,-0.2
9.37573268365776,3.41928987125752,-1.06796350830248,-0.2
9.38110458469413,3.40954821864433,-1.07018843227811,-0.2
9.3864547980157,3.39979463808157,-1.07241335625374,-0.2
9.39178329713739,3.39002917785224,-1.07463828022937,-0.2
9.39709005568162,3.38025188629814,-1.076863204205,-0.2
9.40237504737841,3.37046281181965,-1.07908812818063,-0.2
9.40763824606557,3.36066200287548,-1.08131305215626,-0.2
9.41287962568874,3.35084950798242,-1.08353797613189,-0.2
9.41809916030162,3.34102537571512,-1.08576290010752,-0.2
9.42329682406602,3.33118965470582,-1.08798782408315,-0.2
9.42847259125203,3.32134239364414,-1.09021274805878,-0.2
9.43362643623813,3.31148364127683,-1.09243767203441,-0.2
9.43875833351131,3.30161344640752,-1.09466259601004,-0.2
9.44386825766722,3.29173185789649,-1.09688751998567,-0.2
9.44895618341029,3.28183892466041,-1.0991124439613,-0.2
9.45402208555383,3.27193469567211,-1.10133736793693,-0.2
9.45906593902018,3.26201921996035,-1.10356229191256,-0.2
9.46408771884085,3.25209254660956,-1.10578721588819,-0.2
9.46908740015657,3.24215472475959,-1.10801213986382,-0.2
9.47406495821752,3.23220580360549,-1.11023706383945,-0.2
9.47902036838336,3.22224583239726,-1.11246198781508,-0.2
9.4839536061234,3.21227486043958,-1.11468691179071,-0.2
9.48886464701671,3.2022929370916,-1.11691183576634,-0.2
9.49375346675224,3.1923001117667,-1.11913675974197,-0.2
9.49862004112893,3.18229643393219,-1.1213616837176,-0.2
9.50346434605587,3.17228195310913,-1.12358660769323,-0.2
9.50828635755236,3.16225671887205,-1.12581153166886,-0.2
9.51308605174807,3.15222078084871,-1.12803645564449,-0.2
9.51786340488315,3.14217418871987,-1.13026137962012,-0.2
9.52261839330834,3.13211699221901,-1.13248630359575,-0.2
9.5273509934851,3.12204924113213,-1.13471122757138,-0.2
9.53206118198571,3.11197098529745,-1.13693615154701,-0.2
9.5367489354934,3.1018822746052,-1.13916107552264,-0.2
9.54141423080244,3.09178315899739,-1.14138599949827,-0.2
9.5460570448183,3.0816736884675,-1.1436109234739,-0.2
9.55067735455773,3.0715539130603,-1.14583584744953,-0.2
9.55527513714889,3.06142388287154,-1.14806077142517,-0.2
9.55985036983143,3.05128364804777,-1.1502856954008,-0.2
9.56440302995665,3.04113325878604,-1.15251061937643,-0.2
9.5689330949876,3.03097276533365,-1.15473554335206,-0.2
9.57344054249916,3.02080221798795,-1.15696046732769,-0.2
9.57792535017817,3.01062166709604,-1.15918539130332,-0.2
9.58238749582357,3.00043116305454,-1.16141031527895,-0.2
9.58682695734647,2.99023075630935,-1.16363523925458,-0.2
9.59124371277027,2.98002049735539,-1.16586016323021,-0.2
9.59563774023076,2.96980043673635,-1.16808508720584,-0.2
9.60000901797627,2.95957062504442,-1.17031001118147,-0.2
9.60435752436772,2.94933111292011,-1.1725349351571,-0.2
9.60868323787878,2.93908195105189,-1.17475985913273,-0.2
9.61298613709592,2.92882319017605,-1.17698478310836,-0.2
9.61726620071856,2.91855488107637,-1.17920970708399,-0.2
9.62152340755919,2.9082770745839,-1.18143463105962,-0.2
9.62575773654341,2.8979898215767,-1.18365955503525,-0.2
9.62996916671009,2.88769317297962,-1.18588447901088,-0.2
9.63415767721145,2.87738717976399,-1.18810940298651,-0.2
9.63832324731317,2.86707189294742,-1.19033432696214,-0.2
9.64246585639449,2.8567473635935,-1.19255925093777,-0.2
9.64658548394832,2.8464136428116,-1.1947841749134,-0.2
9.65068210958133,2.83607078175657,-1.19700909888903,-0.2
9.65475571301405,2.82571883162853,-1.19923402286466,-0.2
9.658806274081,2.81535784367257,-1.20145894684029,-0.2
9.66283377273073,2.80498786917854,-1.20368387081592,-0.2
9.666838189026,2.79460895948075,-1.20590879479155,-0.2
9.67081950314378,2.78422116595777,-1.20813371876718,-0.2
9.67477769537545,2.77382454003213,-1.21035864274281,-0.2
9.67871274612683,2.76341913317009,-1.21258356671844,-0.2
9.6826246359183,2.75300499688137,-1.21480849069407,-0.2
9.68651334538488,2.74258218271891,-1.2170334146697,-0.2
9.69037885527636,2.73215074227862,-1.21925833864533,-0.2
9.69422114645738,2.72171072719909,-1.22148326262096,-0.2
9.69804019990748,2.71126218916136,-1.22370818659659,-0.2
9.70183599672126,2.70080517988868,-1.22593311057222,-0.2
9.70560851810847,2.69033975114621,-1.22815803454785,-0.2
9.70935774539403,2.67986595474081,-1.23038295852348,-0.2
9.71308366001821,2.66938384252075,-1.23260788249911,-0.2
9.71678624353667,2.65889346637547,-1.23483280647474,-0.2
9.72046547762057,2.64839487823532,-1.23705773045037,-0.2
9.72412134405664,2.6378881300713,-1.239282654426,-0.2
9.72775382474732,2.62737327389481,-1.24150757840163,-0.2
9.73136290171078,2.61685036175736,-1.24373250237726,-0.2
9.73494855708108,2.60631944575038,-1.24595742635289,-0.2
9.73851077310819,2.5957805780049,-1.24818235032852,-0.2
9.74204953215813,2.58523381069131,-1.25040727430415,-0.2
9.74556481671303,2.57467919601911,-1.25263219827978,-0.2
9.74905660937125,2.56411678623665,-1.25485712225541,-0.2
9.7525248928474,2.55354663363086,-1.25708204623104,-0.2
9.75596964997251,2.54296879052702,-1.25930697020667,-0.2
9.75939086369403,2.53238330928844,-1.2615318941823,-0.2
9.76278851707599,2.52179024231629,-1.26375681815793,-0.2
9.76616259329905,2.51118964204924,-1.26598174213356,-0.2
9.76951307566055,2.5005815609633,-1.26820666610919,-0.2
9.77283994757466,2.48996605157149,-1.27043159008482,-0.2
9.77614319257241,2.4793431664236,-1.27265651406045,-0.2
9.77942279430181,2.46871295810593,-1.27488143803608,-0.2
9.78267873652789,2.45807547924103,-1.27710636201171,-0.2
9.78591100313281,2.44743078248747,-1.27933128598734,-0.2
9.78911957811593,2.43677892053952,-1.28155620996297,-0.2
9.79230444559389,2.42611994612692,-1.28378113393861,-0.2
9.79546558980069,2.41545391201464,-1.28600605791424,-0.2
9.79860299508776,2.40478087100257,-1.28823098188987,-0.2
9.80171664592407,2.39410087592532,-1.2904559058655,-0.2
9.80480652689614,2.38341397965189,-1.29268082984113,-0.2
9.80787262270819,2.37272023508547,-1.29490575381676,-0.2
9.81091491818217,2.36201969516313,-1.29713067779239,-0.2
9.81393339825785,2.3513124128556,-1.29935560176802,-0.2
9.8169280479929,2.34059844116696,-1.30158052574365,-0.2
9.81989885256295,2.32987783313443,-1.30380544971928,-0.2
9.82284579726167,2.31915064182807,-1.30603037369491,-0.2
9.82576886750085,2.30841692035053,-1.30825529767054,-0.2
9.82866804881045,2.29767672183678,-1.31048022164617,-0.2
9.83154332683871,2.28693009945388,-1.3127051456218,-0.2
9.83439468735217,2.27617710640065,-1.31493006959743,-0.2
9.83722211623579,2.26541779590747,-1.31715499357306,-0.2
9.840025599493,2.25465222123599,-1.31937991754869,-0.2
9.84280512324576,2.24388043567888,-1.32160484152432,-0.2
9.84556067373462,2.23310249255953,-1.32382976549995,-0.2
9.84829223731883,2.22231844523183,-1.32605468947558,-0.2
9.85099980047638,2.2115283470799,-1.32827961345121,-0.2
9.85368334980405,2.20073225151777,-1.33050453742684,-0.2
9.85634287201751,2.18993021198921,-1.33272946140247,-0.2
9.85897835395138,2.17912228196738,-1.3349543853781,-0.2
9.86158978255926,2.1683085149546,-1.33717930935373,-0.2
9.86417714491384,2.15748896448212,-1.33940423332936,-0.2
9.86674042820693,2.14666368410977,-1.34162915730499,-0.2
9.86927961974957,2.13583272742578,-1.34385408128062,-0.2
9.87179470697202,2.12499614804648,-1.34607900525625,-0.2
9.87428567742389,2.114153999616,-1.34830392923188,-0.2
9.87675251877417,2.10330633580608,-1.35052885320751,-0.2
9.87919521881128,2.09245321031573,-1.35275377718314,-0.2
9.88161376544317,2.08159467687102,-1.35497870115877,-0.2
9.88400814669735,2.07073078922477,-1.3572036251344,-0.2
9.88637835072095,2.05986160115633,-1.35942854911003,-0.2
9.88872436578077,2.04898716647127,-1.36165347308566,-0.2
9.89104618026338,2.03810753900114,-1.36387839706129,-0.2
9.89334378267514,2.02722277260318,-1.36610332103692,-0.2
9.89561716164226,2.0163329211601,-1.36832824501255,-0.2
9.89786630591086,2.00543803857975,-1.37055316898818,-0.2
9.90009120434705,1.99453817879491,-1.37277809296381,-0.2
9.90229184593694,1.98363339576298,-1.37500301693944,-0.2
9.90446821978673,1.97272374346575,-1.37722794091507,-0.2
9.90662031512275,1.96180927590909,-1.3794528648907,-0.2
9.90874812129151,1.95089004712274,-1.38167778886633,-0.2
9.91085162775977,1.93996611115998,-1.38390271284196,-0.2
9.91293082411458,1.9290375220974,-1.38612763681759,-0.2
9.91498570006331,1.91810433403463,-1.38835256079322,-0.2
9.91701624543375,1.90716660109406,-1.39057748476885,-0.2
9.91902245017413,1.89622437742059,-1.39280240874448,-0.2
9.92100430435315,1.88527771718134,-1.39502733272011,-0.2
9.92296179816007,1.87432667456538,-1.39725225669574,-0.2
9.92489492190475,1.86337130378351,-1.39947718067137,-0.2
9.92680366601766,1.85241165906792,-1.401702104647,-0.2
9.92868802104999,1.84144779467197,-1.40392702862263,-0.2
9.93054797767364,1.83047976486992,-1.40615195259826,-0.2
9.93238352668129,1.81950762395663,-1.40837687657389,-0.2
9.93419465898646,1.80853142624732,-1.41060180054952,-0.2
9.93598136562352,1.79755122607731,-1.41282672452515,-0.2
9.93774363774776,1.78656707780169,-1.41505164850078,-0.2
9.93948146663545,1.77557903579514,-1.41727657247642,-0.2
9.94119484368382,1.76458715445159,-1.41950149645205,-0.2
9.94288376041119,1.75359148818399,-1.42172642042768,-0.2
9.94454820845692,1.742592091424,-1.42395134440331,-0.2
9.94618817958153,1.73158901862178,-1.42617626837894,-0.2
9.94780366566669,1.72058232424566,-1.42840119235457,-0.2
9.94939465871529,1.70957206278192,-1.4306261163302,-0.2
9.95096115085145,1.69855828873449,-1.43285104030583,-0.2
9.9525031343206,1.68754105662468,-1.43507596428146,-0.2
9.95402060148949,1.67652042099093,-1.43730088825709,-0.2
9.95551354484621,1.66549643638852,-1.43952581223272,-0.2
9.95698195700026,1.65446915738931,-1.44175073620835,-0.2
9.9584258306826,1.64343863858147,-1.44397566018398,-0.2
9.95984515874563,1.63240493456922,-1.44620058415961,-0.2
9.96123993416329,1.62136809997252,-1.44842550813524,-0.2
9.96261015003103,1.61032818942685,-1.45065043211087,-0.2
9.96395579956589,1.59928525758291,-1.4528753560865,-0.2
9.96527687610652,1.58823935910636,-1.45510028006213,-0.2
9.96657337311323,1.57719054867753,-1.45732520403776,-0.2
9.96784528416798,1.56613888099118,-1.45955012801339,-0.2
9.96909260297445,1.55508441075623,-1.46177505198902,-0.2
9.97031532335806,1.54402719269542,-1.46399997596465,-0.2
9.97151343926599,1.53296728154516,-1.46622489994028,-0.2
9.97268694476723,1.52190473205514,-1.46844982391591,-0.2
9.97383583405259,1.51083959898814,-1.47067474789154,-0.2
9.97496010143475,1.4997719371197,-1.47289967186717,-0.2
9.97605974134825,1.48870180123792,-1.4751245958428,-0.2
9.97713474834957,1.4776292461431,-1.47734951981843,-0.2
9.97818511711712,1.46655432664756,-1.47957444379406,-0.2
9.97921084245128,1.4554770975753,-1.48179936776969,-0.2
9.98021191927441,1.44439761376174,-1.48402429174532,-0.2
9.98118834263089,1.4333159300535,-1.48624921572095,-0.2
9.98214010768716,1.42223210130806,-1.48847413969658,-0.2
9.9830672097317,1.41114618239353,-1.49069906367221,-0.2
9.98396964417509,1.40005822818836,-1.49292398764784,-0.2
9.98484740655004,1.38896829358108,-1.49514891162347,-0.2
9.98570049251136,1.37787643347003,-1.4973738355991,-0.2
9.98652889783603,1.36678270276307,-1.49959875957473,-0.2
9.98733261842322,1.35568715637732,-1.50182368355036,-0.2
9.98811165029428,1.3445898492389,-1.50404860752599,-0.2
9.98886598959278,1.33349083628263,-1.50627353150162,-0.2
9.98959563258452,1.3223901724518,-1.50849845547725,-0.2
9.99030057565756,1.31128791269784,-1.51072337945288,-0.2
9.99098081532225,1.30018411198011,-1.51294830342851,-0.2
9.99163634821118,1.28907882526557,-1.51517322740414,-0.2
9.9922671710793,1.27797210752856,-1.51739815137977,-0.2
9.99287328080385,1.26686401375049,-1.5196230753554,-0.2
9.99345467438441,1.25575459891959,-1.52184799933103,-0.2
9.99401134894292,1.24464391803062,-1.52407292330666,-0.2
9.99454330172367,1.23353202608462,-1.52629784728229,-0.2
9.99505053009337,1.22241897808861,-1.52852277125792,-0.2
9.99553303154107,1.21130482905535,-1.53074769523355,-0.2
9.99599080367826,1.20018963400304,-1.53297261920918,-0.2
9.99642384423884,1.18907344795505,-1.53519754318481,-0.2
9.99683215107913,1.17795632593968,-1.53742246716044,-0.2
9.9972157221779,1.16683832298983,-1.53964739113607,-0.2
9.99757455563635,1.1557194941428,-1.5418723151117,-0.2
9.99790864967818,1.14459989443994,-1.54409723908733,-0.2
9.99821800264951,1.13347957892644,-1.54632216306296,-0.2
9.99850261301895,1.12235860265104,-1.54854708703859,-0.2
9.99876247937761,1.11123702066572,-1.55077201101422,-0.2
9.99899760043908,1.10011488802548,-1.55299693498986,-0.2
9.99920797503943,1.08899225978805,-1.55522185896549,-0.2
9.99939360213725,1.0778691910136,-1.55744678294112,-0.2
9.99955448081364,1.06674573676449,-1.55967170691675,-0.2
9.9996906102722,1.05562195210498,-1.56189663089238,-0.2
9.99980198983905,1.04449789210098,-1.56412155486801,-0.2
9.99988861896284,1.03337361181974,-1.56634647884364,-0.2
9.99995049721471,1.02224916632963,-1.56857140281927,-0.2
9.99998762428836,1.01112461069981,-1.5707963267949,-0.2
10,0.999999999999999,-1.57302125077053,-0.2
10,0.98989898989899,-1.5707963267949,0
10,0.97979797979798,-1.5707963267949,0
10,0.96969696969697,-1.5707963267949,0
10,0.95959595959596,-1.5707963267949,0
10,0.94949494949495,-1.5707963267949,0
10,0.939393939393939,-1.5707963267949,0
10,0.929292929292929,-1.5707963267949,0
10,0.919191919191919,-1.5707963267949,0
10,0.909090909090909,-1.5707963267949,0
10,0.898989898989899,-1.5707963267949,0
10,0.888888888888889,-1.5707963267949,0
10,0.878787878787879,-1.5707963267949,0
10,0.868686868686869,-1.5707963267949,0
10,0.858585858585859,-1.5707963267949,0
10,0.848484848484849,-1.5707963267949,0
10,0.838383838383838,-1.5707963267949,0
10,0.828282828282828,-1.5707963267949,0
10,0.818181818181818,-1.5707963267949,0
10,0.808080808080808,-1.5707963267949,0
10,0.797979797979798,-1.5707963267949,0
10,0.787878787878788,-1.5707963267949,0
10,0.777777777777778,-1.5707963267949,0
10,0.767676767676768,-1.5707963267949,0
10,0.757575757575758,-1.5707963267949,0
10,0.747474747474747,-1.5707963267949,0
10,0.737373737373737,-1.5707963267949,0
10,0.727272727272727,-1.5707963267949,0
10,0.717171717171717,-1.5707963267949,0
10,0.707070707070707,-1.5707963267949,0
10,0.696969696969697,-1.5707963267949,0
10,0.686868686868687,-1.5707963267949,0
10,0.676767676767677,-1.5707963267949,0
10,0.666666666666667,-1.5707963267949,0
10,0.656565656565657,-1.5707963267949,0
10,0.646464646464646,-1.5707963267949,0
10,0.636363636363636,-1.5707963267949,0
10,0.626262626262626,-1.5707963267949,0
10,0.616161616161616,-1.5707963267949,0
10,0.606060606060606,-1.5707963267949,0
10,0.595959595959596,-1.5707963267949,0
10,0.585858585858586,-1.5707963267949,0
10,0.575757575757576,-1.5707963267949,0
10,0.565656565656566,-1.5707963267949,0
10,0.555555555555556,-1.5707963267949,0
10,0.545454545454545,-1.5707963267949,0
10,0.535353535353535,-1.5707963267949,0
10,0.525252525252525,-1.5707963267949,0
10,0.515151515151515,-1.5707963267949,0
10,0.505050505050505,-1.5707963267949,0
10,0.494949494949495,-1.5707963267949,0
10,0.484848484848485,-1.5707963267949,0
10,0.474747474747475,-1.5707963267949,0
10,0.464646464646465,-1.5707963267949,0
10,0.454545454545454,-1.5707963267949,0
10,0.444444444444444,-1.5707963267949,0
10,0.434343434343434,-1.5707963267949,0
10,0.424242424242424,-1.5707963267949,0
10,0.414141414141414,-1.5707963267949,0
10,0.404040404040404,-1.5707963267949,0
10,0.393939393939394,-1.5707963267949,0
10,0.383838383838384,-1.5707963267949,0
10,0.373737373737374,-1.5707963267949,0
10,0.363636363636364,-1.5707963267949,0
10,0.353535353535353,-1.5707963267949,0
10,0.343434343434343,-1.5707963267949,0
10,0.333333333333333,-1.5707963267949,0
10,0.323232323232323,-1.5707963267949,0
10,0.313131313131313,-1.5707963267949,0
10,0.303030303030303,-1.5707963267949,0
10,0.292929292929293,-1.5707963267949,0
10,0.282828282828283,-1.5707963267949,0
10,0.272727272727273,-1.5707963267949,0
10,0.262626262626263,-1.5707963267949,0
10,0.252525252525252,-1.5707963267949,0
10,0.242424242424242,-1.5707963267949,0
10,0.232323232323232,-1.5707963267949,0
10,0.222222222222222,-1.5707963267949,0
10,0.212121212121212,-1.5707963267949,0
10,0.202020202020202,-1.5707963267949,0
10,0.191919191919192,-1.5707963267949,0
10,0.181818181818182,-1.5707963267949,0
10,0.171717171717172,-1.5707963267949,0
10,0.161616161616162,-1.5707963267949,0
10,0.151515151515151,-1.5707963267949,0
10,0.141414141414141,-1.5707963267949,0
10,0.131313131313131,-1.5707963267949,0
10,0.121212121212121,-1.5707963267949,0
10,0.111111111111111,-1.5707963267949,0
10,0.101010101010101,-1.5707963267949,0
10,0.0909090909090908,-1.5707963267949,0
10,0.0808080808080808,-1.5707963267949,0
10,0.0707070707070706,-1.5707963267949,0
10,0.0606060606060606,-1.5707963267949,0
10,0.0505050505050504,-1.5707963267949,0
10,0.0404040404040403,-1.5707963267949,0
10,0.0303030303030303,-1.5707963267949,0
10,0.0202020202020201,-1.5707963267949,0
10,0.0101010101010101,-1.5707963267949,0
10,0,-1.5707963267949,0
